0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
11,2
12,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
0,3
11,3
12,3
23,3
0,4
17,4
18,4
19,4
20,4
23,4
0,5
23,5
0,6
23,6
0,7
23,7
0,8
13,8
14,8
23,8
0,9
12,9
13,9
14,9
23,9
0,10
11,10
12,10
13,10
14,10
15,10
23,10
0,11
11,11
12,11
13,11
14,11
15,11
23,11
0,12
11,12
12,12
13,12
14,12
15,12
23,12
0,13
1,13
2,13
3,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
19,13
20,13
21,13
22,13
23,13
