0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
50,1
51,1
52,1
53,1
54,1
0,2
3,2
13,2
50,2
51,2
52,2
53,2
54,2
0,3
3,3
13,3
50,3
51,3
52,3
53,3
54,3
0,4
3,4
14,4
15,4
50,4
51,4
52,4
53,4
54,4
0,5
3,5
51,5
52,5
53,5
54,5
0,6
3,6
4,6
12,6
13,6
14,6
54,6
0,7
3,7
4,7
5,7
6,7
7,7
8,7
11,7
12,7
13,7
34,7
35,7
36,7
37,7
38,7
39,7
40,7
41,7
42,7
43,7
44,7
45,7
54,7
0,8
4,8
5,8
6,8
7,8
8,8
9,8
10,8
11,8
12,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,8
46,8
54,8
0,9
1,9
5,9
6,9
9,9
10,9
11,9
32,9
33,9
34,9
45,9
46,9
47,9
54,9
0,10
1,10
2,10
31,10
32,10
33,10
46,10
47,10
54,10
0,11
1,11
2,11
3,11
4,11
5,11
6,11
7,11
30,11
31,11
32,11
47,11
48,11
54,11
0,12
1,12
2,12
3,12
4,12
5,12
6,12
7,12
8,12
30,12
31,12
48,12
54,12
0,13
1,13
2,13
3,13
4,13
5,13
6,13
7,13
8,13
31,13
48,13
54,13
0,14
1,14
2,14
3,14
4,14
5,14
6,14
7,14
8,14
9,14
48,14
54,14
0,15
1,15
2,15
3,15
4,15
5,15
6,15
7,15
8,15
9,15
48,15
54,15
0,16
1,16
2,16
3,16
4,16
5,16
6,16
7,16
8,16
9,16
25,16
26,16
27,16
48,16
54,16
0,17
1,17
2,17
3,17
4,17
5,17
6,17
7,17
8,17
9,17
24,17
25,17
26,17
27,17
28,17
48,17
49,17
54,17
0,18
1,18
2,18
3,18
4,18
5,18
6,18
7,18
8,18
9,18
10,18
23,18
24,18
25,18
48,18
49,18
50,18
54,18
0,19
1,19
2,19
3,19
4,19
5,19
6,19
7,19
8,19
9,19
10,19
11,19
22,19
23,19
24,19
49,19
50,19
51,19
54,19
8,20
9,20
10,20
11,20
12,20
13,20
14,20
21,20
22,20
23,20
50,20
51,20
54,20
5,21
6,21
7,21
8,21
9,21
10,21
11,21
12,21
13,21
14,21
15,21
20,21
21,21
22,21
51,21
52,21
54,21
5,22
6,22
7,22
8,22
9,22
10,22
11,22
12,22
13,22
14,22
15,22
19,22
20,22
21,22
52,22
54,22
5,23
6,23
7,23
8,23
9,23
10,23
11,23
12,23
13,23
14,23
15,23
16,23
19,23
20,23
52,23
54,23
2,24
3,24
4,24
5,24
6,24
7,24
8,24
9,24
10,24
11,24
12,24
13,24
14,24
15,24
16,24
19,24
52,24
54,24
2,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
19,25
52,25
54,25
2,26
3,26
4,26
5,26
6,26
7,26
8,26
9,26
10,26
11,26
12,26
13,26
14,26
15,26
16,26
19,26
52,26
54,26
1,27
2,27
3,27
4,27
5,27
6,27
7,27
8,27
9,27
10,27
11,27
12,27
13,27
14,27
15,27
19,27
52,27
54,27
1,28
2,28
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,28
14,28
19,28
28,28
29,28
30,28
31,28
37,28
38,28
39,28
40,28
41,28
42,28
43,28
44,28
52,28
54,28
1,29
2,29
3,29
4,29
5,29
6,29
7,29
8,29
9,29
10,29
11,29
12,29
13,29
18,29
19,29
27,29
28,29
29,29
30,29
31,29
37,29
38,29
39,29
40,29
41,29
42,29
43,29
44,29
45,29
52,29
54,29
0,30
1,30
2,30
3,30
4,30
5,30
6,30
7,30
8,30
9,30
10,30
11,30
12,30
17,30
18,30
19,30
27,30
28,30
44,30
45,30
46,30
52,30
54,30
0,31
