60,0
61,0
62,0
63,0
64,0
190,0
60,1
61,1
62,1
63,1
64,1
190,1
60,2
61,2
62,2
63,2
64,2
190,2
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,3
51,3
52,3
60,3
61,3
62,3
63,3
64,3
190,3
42,4
43,4
44,4
45,4
46,4
47,4
48,4
49,4
50,4
51,4
52,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
190,4
23,5
24,5
25,5
26,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
57,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
190,5
22,6
23,6
24,6
25,6
26,6
27,6
42,6
43,6
44,6
45,6
46,6
47,6
48,6
49,6
50,6
51,6
52,6
53,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,6
64,6
190,6
21,7
22,7
23,7
24,7
25,7
26,7
27,7
42,7
43,7
44,7
45,7
46,7
47,7
48,7
49,7
50,7
51,7
52,7
53,7
54,7
55,7
56,7
57,7
58,7
59,7
60,7
61,7
62,7
63,7
64,7
190,7
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
42,8
43,8
44,8
45,8
46,8
47,8
48,8
49,8
50,8
51,8
52,8
53,8
54,8
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
190,8
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
42,9
43,9
44,9
45,9
46,9
47,9
48,9
49,9
50,9
51,9
52,9
53,9
54,9
55,9
56,9
57,9
58,9
59,9
60,9
61,9
62,9
63,9
64,9
190,9
19,10
20,10
21,10
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,10
38,10
39,10
40,10
41,10
42,10
43,10
44,10
45,10
46,10
47,10
48,10
49,10
50,10
51,10
52,10
53,10
54,10
55,10
56,10
57,10
58,10
59,10
60,10
61,10
190,10
19,11
20,11
21,11
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
37,11
38,11
60,11
61,11
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
60,12
61,12
19,13
20,13
21,13
22,13
23,13
24,13
25,13
26,13
60,13
61,13
19,14
20,14
21,14
22,14
23,14
24,14
25,14
26,14
60,14
61,14
19,15
20,15
21,15
22,15
23,15
24,15
25,15
26,15
60,15
61,15
19,16
20,16
21,16
22,16
23,16
24,16
60,16
61,16
19,17
20,17
21,17
22,17
23,17
60,17
61,17
19,18
20,18
21,18
22,18
23,18
37,18
38,18
39,18
40,18
41,18
42,18
43,18
44,18
45,18
46,18
47,18
48,18
49,18
50,18
51,18
52,18
53,18
54,18
55,18
56,18
57,18
58,18
59,18
60,18
61,18
19,19
20,19
21,19
22,19
23,19
24,19
41,19
44,19
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,19
57,19
58,19
59,19
60,19
19,20
20,20
21,20
22,20
23,20
24,20
25,20
26,20
27,20
46,20
47,20
19,21
20,21
21,21
22,21
23,21
24,21
25,21
26,21
27,21
46,21
47,21
19,22
20,22
21,22
22,22
23,22
24,22
25,22
26,22
27,22
46,22
47,22
17,23
18,23
19,23
20,23
21,23
22,23
23,23
24,23
25,23
26,23
27,23
28,23
44,23
45,23
46,23
47,23
16,24
17,24
18,24
19,24
20,24
21,24
22,24
23,24
24,24
25,24
26,24
27,24
28,24
29,24
30,24
31,24
32,24
33,24
34,24
35,24
43,24
44,24
45,24
46,24
47,24
16,25
17,25
18,25
19,25
20,25
21,25
22,25
23,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
31,25
32,25
33,25
34,25
35,25
43,25
44,25
45,25
46,25
47,25
16,26
17,26
18,26
19,26
20,26
21,26
22,26
23,26
24,26
25,26
26,26
27,26
28,26
29,26
30,26
31,26
32,26
33,26
34,26
35,26
36,26
42,26
43,26
44,26
45,26
46,26
47,26
17,27
18,27
19,27
20,27
21,27
22,27
23,27
24,27
25,27
26,27
27,27
28,27
29,27
30,27
31,27
32,27
33,27
34,27
35,27
36,27
37,27
38,27
39,27
40,27
41,27
42,27
43,27
44,27
45,27
46,27
47,27
19,28
20,28
21,28
22,28
23,28
24,28
25,28
26,28
27,28
28,28
29,28
30,28
31,28
32,28
33,28
34,28
35,28
36,28
37,28
38,28
39,28
40,28
41,28
42,28
43,28
44,28
45,28
46,28
47,28
19,29
20,29
21,29
22,29
23,29
24,29
25,29
26,29
27,29
28,29
29,29
30,29
31,29
32,29
33,29
34,29
35,29
36,29
37,29
38,29
39,29
40,29
41,29
42,29
43,29
44,29
45,29
46,29
47,29
