18,0
27,0
18,1
27,1
18,2
19,2
27,2
20,3
27,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
20,4
27,4
44,4
45,4
46,4
47,4
48,4
49,4
20,5
27,5
44,5
45,5
46,5
47,5
48,5
49,5
9,6
10,6
11,6
12,6
13,6
14,6
20,6
27,6
39,6
40,6
41,6
42,6
43,6
9,7
10,7
11,7
12,7
13,7
14,7
15,7
16,7
17,7
18,7
19,7
20,7
27,7
39,7
40,7
41,7
42,7
43,7
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
27,8
39,8
40,8
41,8
42,8
43,8
8,9
15,9
16,9
17,9
18,9
19,9
20,9
27,9
39,9
8,10
27,10
39,10
8,11
27,11
28,11
33,11
39,11
40,11
41,11
42,11
43,11
8,12
27,12
28,12
33,12
34,12
43,12
8,13
27,13
28,13
33,13
34,13
43,13
8,14
9,14
10,14
11,14
12,14
13,14
14,14
27,14
28,14
33,14
34,14
43,14
12,15
13,15
14,15
34,15
43,15
12,16
13,16
14,16
34,16
39,16
40,16
41,16
42,16
43,16
12,17
13,17
14,17
34,17
40,17
41,17
42,17
43,17
11,18
12,18
13,18
14,18
34,18
40,18
41,18
42,18
43,18
11,19
12,19
30,19
31,19
32,19
33,19
34,19
35,19
36,19
37,19
38,19
39,19
11,20
12,20
26,20
27,20
28,20
29,20
30,20
31,20
32,20
33,20
34,20
35,20
36,20
37,20
38,20
39,20
11,21
26,21
27,21
28,21
29,21
30,21
31,21
32,21
33,21
34,21
35,21
36,21
37,21
38,21
39,21
11,22
26,22
27,22
28,22
29,22
30,22
31,22
32,22
33,22
34,22
35,22
0,23
1,23
4,23
9,23
10,23
11,23
26,23
27,23
28,23
29,23
30,23
31,23
32,23
33,23
34,23
35,23
0,24
1,24
2,24
3,24
4,24
9,24
10,24
11,24
26,24
27,24
28,24
29,24
30,24
31,24
32,24
33,24
34,24
35,24
0,25
1,25
2,25
3,25
4,25
9,25
10,25
11,25
2,26
3,26
4,26
9,26
10,26
11,26
