0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
0,2
1,2
2,2
3,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
0,3
1,3
2,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
0,4
1,4
2,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
0,5
1,5
2,5
18,5
19,5
20,5
21,5
22,5
23,5
0,6
1,6
2,6
19,6
20,6
21,6
22,6
23,6
0,7
1,7
2,7
20,7
21,7
22,7
23,7
0,8
1,8
2,8
21,8
22,8
23,8
0,9
1,9
2,9
21,9
22,9
23,9
0,10
1,10
2,10
9,10
10,10
11,10
12,10
13,10
14,10
21,10
22,10
23,10
0,11
1,11
2,11
8,11
9,11
10,11
11,11
12,11
13,11
14,11
15,11
21,11
22,11
23,11
0,12
1,12
2,12
8,12
9,12
10,12
11,12
12,12
13,12
14,12
15,12
16,12
21,12
22,12
23,12
0,13
1,13
2,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
21,13
22,13
23,13
0,14
1,14
2,14
8,14
9,14
10,14
11,14
12,14
13,14
14,14
15,14
16,14
21,14
22,14
0,15
1,15
2,15
9,15
10,15
11,15
12,15
13,15
14,15
15,15
16,15
21,15
22,15
23,15
0,16
1,16
2,16
10,16
11,16
12,16
13,16
14,16
15,16
21,16
22,16
23,16
0,17
1,17
2,17
21,17
22,17
23,17
0,18
1,18
2,18
21,18
22,18
23,18
0,19
1,19
2,19
3,19
4,19
5,19
6,19
7,19
8,19
9,19
15,19
16,19
17,19
18,19
19,19
20,19
21,19
22,19
23,19
0,20
1,20
2,20
3,20
4,20
5,20
6,20
7,20
8,20
9,20
10,20
14,20
15,20
16,20
17,20
18,20
19,20
20,20
21,20
22,20
23,20
0,21
1,21
2,21
4,21
5,21
6,21
7,21
8,21
9,21
10,21
14,21
15,21
16,21
17,21
18,21
19,21
20,21
21,21
22,21
23,21
0,22
1,22
2,22
3,22
4,22
5,22
6,22
7,22
8,22
9,22
10,22
14,22
15,22
16,22
17,22
18,22
19,22
20,22
21,22
22,22
23,22
