0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
0,3
1,3
6,3
7,3
8,3
9,3
10,3
12,3
15,3
16,3
17,3
18,3
19,3
20,3
30,3
31,3
33,3
34,3
0,4
1,4
7,4
8,4
9,4
10,4
15,4
16,4
17,4
18,4
19,4
20,4
24,4
0,5
1,5
2,5
3,5
7,5
8,5
9,5
10,5
16,5
17,5
18,5
19,5
0,6
1,6
2,6
3,6
4,6
8,6
9,6
0,7
1,7
2,7
3,7
4,7
28,7
29,7
30,7
0,8
1,8
2,8
3,8
19,8
27,8
28,8
29,8
30,8
31,8
34,8
0,9
2,9
10,9
11,9
12,9
13,9
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
23,9
24,9
25,9
26,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
34,9
0,10
9,10
10,10
11,10
12,10
13,10
14,10
15,10
16,10
17,10
18,10
19,10
20,10
21,10
22,10
23,10
24,10
25,10
26,10
27,10
28,10
29,10
30,10
31,10
32,10
33,10
34,10
0,11
9,11
10,11
11,11
12,11
13,11
14,11
15,11
16,11
17,11
18,11
19,11
20,11
21,11
22,11
23,11
24,11
25,11
26,11
27,11
28,11
29,11
30,11
31,11
32,11
33,11
34,11
0,12
9,12
10,12
11,12
12,12
13,12
14,12
15,12
16,12
17,12
18,12
19,12
20,12
21,12
22,12
23,12
24,12
25,12
26,12
27,12
28,12
29,12
30,12
31,12
32,12
33,12
34,12
0,13
1,13
2,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
17,13
18,13
19,13
20,13
21,13
32,13
33,13
34,13
0,14
1,14
2,14
3,14
9,14
10,14
11,14
12,14
17,14
18,14
19,14
20,14
21,14
33,14
34,14
0,15
1,15
2,15
3,15
9,15
10,15
11,15
12,15
18,15
19,15
20,15
25,15
26,15
33,15
34,15
0,16
1,16
2,16
3,16
10,16
11,16
20,16
24,16
25,16
26,16
27,16
33,16
34,16
0,17
1,17
2,17
3,17
4,17
5,17
16,17
17,17
24,17
25,17
26,17
27,17
33,17
34,17
0,18
1,18
2,18
3,18
4,18
5,18
6,18
15,18
16,18
17,18
18,18
24,18
25,18
26,18
27,18
28,18
29,18
30,18
31,18
32,18
33,18
34,18
0,19
1,19
2,19
3,19
4,19
5,19
6,19
15,19
16,19
17,19
18,19
24,19
25,19
26,19
27,19
28,19
29,19
30,19
31,19
32,19
33,19
34,19
0,20
1,20
2,20
3,20
4,20
5,20
12,20
15,20
16,20
17,20
18,20
24,20
25,20
26,20
27,20
28,20
29,20
30,20
31,20
32,20
33,20
34,20
0,21
1,21
2,21
15,21
16,21
17,21
18,21
25,21
26,21
27,21
28,21
29,21
30,21
31,21
32,21
33,21
34,21
0,22
1,22
12,22
13,22
14,22
15,22
16,22
17,22
18,22
33,22
34,22
0,23
1,23
11,23
12,23
13,23
14,23
15,23
16,23
17,23
18,23
19,23
23,23
24,23
33,23
34,23
0,24
1,24
11,24
12,24
13,24
14,24
15,24
16,24
17,24
18,24
23,24
24,24
33,24
34,24
0,25
1,25
5,25
12,25
13,25
14,25
15,25
16,25
17,25
31,25
33,25
34,25
0,26
1,26
13,26
26,26
27,26
33,26
34,26
0,27
1,27
2,27
25,27
26,27
27,27
28,27
33,27
34,27
0,28
1,28
25,28
26,28
27,28
28,28
33,28
34,28
0,29
1,29
6,29
7,29
8,29
9,29
10,29
25,29
26,29
27,29
28,29
30,29
33,29
34,29
0,30
1,30
6,30
7,30
8,30
9,30
10,30
11,30
12,30
15,30
22,30
25,30
26,30
27,30
28,30
33,30
34,30
0,31
1,31
5,31
6,31
7,31
8,31
9,31
10,31
11,31
12,31
13,31
25,31
26,31
27,31
28,31
33,31
34,31
0,32
1,32
5,32
6,32
7,32
8,32
9,32
10,32
11,32
12,32
13,32
14,32
15,32
25,32
26,32
27,32
28,32
32,32
33,32
34,32
0,33
1,33
2,33
3,33
4,33
5,33
6,33
7,33
8,33
9,33
10,33
11,33
12,33
13,33
14,33
15,33
16,33
22,33
23,33
24,33
25,33
26,33
27,33
28,33
29,33
30,33
31,33
32,33
33,33
34,33
0,34
1,34
2,34
3,34
4,34
5,34
6,34
7,34
8,34
9,34
10,34
11,34
12,34
13,34
14,34
15,34
16,34
21,34
22,34
23,34
24,34
25,34
26,34
27,34
28,34
29,34
30,34
31,34
32,34
33,34
34,34
