6,9
7,9
8,9
9,9
10,9
11,9
27,9
28,9
29,9
30,9
31,9
32,9
33,9
6,10
7,10
11,10
12,10
27,10
28,10
32,10
33,10
6,11
12,11
27,11
33,11
5,12
6,12
12,12
15,12
16,12
23,12
24,12
27,12
33,12
34,12
1,13
2,13
3,13
4,13
5,13
12,13
16,13
17,13
22,13
23,13
27,13
34,13
35,13
36,13
37,13
1,14
2,14
12,14
16,14
17,14
22,14
27,14
37,14
38,14
1,15
12,15
16,15
17,15
22,15
27,15
38,15
1,16
12,16
16,16
17,16
22,16
27,16
38,16
39,16
0,17
1,17
12,17
13,17
16,17
17,17
22,17
23,17
26,17
27,17
39,17
40,17
41,17
42,17
0,18
13,18
14,18
15,18
16,18
23,18
24,18
25,18
26,18
42,18
43,18
42,19
43,19
43,20
44,20
44,21
13,32
14,32
15,32
16,32
17,32
18,32
19,32
24,32
25,32
26,32
27,32
28,32
29,32
30,32
31,32
32,32
13,33
14,33
15,33
16,33
17,33
18,33
19,33
24,33
25,33
26,33
27,33
28,33
29,33
30,33
31,33
32,33
13,34
14,34
15,34
16,34
17,34
18,34
19,34
24,34
25,34
26,34
27,34
28,34
29,34
30,34
31,34
32,34
13,35
14,35
17,35
18,35
19,35
24,35
25,35
31,35
32,35
13,36
14,36
18,36
19,36
24,36
25,36
31,36
32,36
13,37
19,37
24,37
25,37
32,37
12,38
13,38
19,38
24,38
25,38
32,38
33,38
34,38
35,38
36,38
7,39
8,39
9,39
10,39
11,39
12,39
13,39
19,39
24,39
25,39
32,39
33,39
34,39
35,39
36,39
7,40
8,40
9,40
10,40
11,40
12,40
13,40
18,40
19,40
24,40
25,40
33,40
34,40
35,40
36,40
7,41
8,41
9,41
10,41
11,41
12,41
16,41
17,41
18,41
25,41
26,41
27,41
35,41
36,41
7,42
8,42
35,42
36,42
7,43
8,43
36,43
7,44
36,44
37,44
38,44
39,44
40,44
41,44
42,44
6,45
7,45
36,45
37,45
38,45
39,45
40,45
41,45
42,45
3,46
4,46
5,46
6,46
7,46
37,46
38,46
39,46
40,46
41,46
42,46
3,47
4,47
5,47
6,47
7,47
40,47
41,47
42,47
3,48
4,48
5,48
6,48
41,48
42,48
3,49
4,49
42,49
