0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
0,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
29,1
0,2
10,2
25,2
29,2
0,3
10,3
25,3
29,3
0,4
10,4
25,4
29,4
0,5
10,5
25,5
29,5
0,6
10,6
11,6
25,6
29,6
0,7
4,7
5,7
6,7
7,7
10,7
11,7
12,7
25,7
29,7
0,8
3,8
4,8
5,8
6,8
7,8
8,8
11,8
12,8
13,8
25,8
29,8
0,9
3,9
4,9
7,9
8,9
9,9
12,9
13,9
14,9
25,9
29,9
0,10
2,10
3,10
8,10
9,10
10,10
13,10
14,10
15,10
25,10
29,10
0,11
2,11
9,11
10,11
14,11
15,11
16,11
25,11
29,11
0,12
2,12
10,12
15,12
16,12
25,12
29,12
0,13
2,13
10,13
11,13
25,13
29,13
0,14
3,14
4,14
11,14
25,14
29,14
0,15
11,15
19,15
20,15
21,15
24,15
25,15
29,15
0,16
11,16
18,16
19,16
20,16
21,16
22,16
23,16
24,16
25,16
29,16
0,17
4,17
5,17
6,17
11,17
20,17
21,17
22,17
23,17
24,17
29,17
0,18
3,18
4,18
5,18
6,18
11,18
12,18
22,18
23,18
24,18
28,18
29,18
0,19
3,19
4,19
11,19
12,19
13,19
27,19
28,19
29,19
0,20
3,20
12,20
13,20
14,20
15,20
16,20
17,20
18,20
19,20
20,20
21,20
22,20
23,20
24,20
25,20
26,20
27,20
28,20
29,20
0,21
3,21
12,21
13,21
14,21
15,21
16,21
17,21
18,21
21,21
22,21
23,21
24,21
25,21
26,21
27,21
28,21
29,21
0,22
3,22
0,23
3,23
0,24
4,24
0,25
0,26
1,26
29,26
0,27
1,27
2,27
28,27
29,27
0,28
1,28
2,28
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,28
14,28
15,28
16,28
17,28
18,28
19,28
20,28
21,28
22,28
23,28
24,28
25,28
26,28
27,28
28,28
29,28
0,29
1,29
2,29
3,29
4,29
5,29
6,29
7,29
8,29
9,29
10,29
11,29
12,29
13,29
14,29
15,29
16,29
17,29
18,29
19,29
20,29
21,29
22,29
23,29
24,29
25,29
26,29
27,29
28,29
29,29
