0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
0,2
1,2
2,2
3,2
4,2
5,2
38,2
39,2
0,3
1,3
2,3
3,3
4,3
5,3
38,3
39,3
0,4
1,4
38,4
39,4
38,5
39,5
0,11
1,11
2,11
0,12
1,12
2,12
39,12
0,13
1,13
38,13
39,13
0,14
1,14
38,14
39,14
0,15
1,15
38,15
39,15
0,16
1,16
38,16
39,16
0,17
1,17
38,17
39,17
0,18
1,18
38,18
39,18
0,19
1,19
2,19
3,19
4,19
5,19
6,19
7,19
8,19
15,19
16,19
17,19
18,19
19,19
20,19
21,19
22,19
23,19
24,19
25,19
32,19
33,19
34,19
35,19
36,19
37,19
38,19
39,19
