0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
17,0
18,0
19,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
18,1
19,1
0,2
19,2
0,3
19,3
0,4
19,4
0,5
19,5
0,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
0,7
7,7
8,7
9,7
10,7
11,7
12,7
13,7
14,7
15,7
18,7
19,7
0,8
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
0,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,9
16,9
17,9
18,9
19,9
0,10
19,10
0,11
19,11
0,12
19,12
0,13
19,13
0,14
1,14
2,14
3,14
4,14
5,14
6,14
7,14
8,14
9,14
10,14
11,14
12,14
19,14
0,15
1,15
2,15
3,15
4,15
5,15
6,15
7,15
8,15
9,15
10,15
11,15
12,15
19,15
0,16
1,16
2,16
3,16
4,16
5,16
6,16
7,16
8,16
9,16
10,16
11,16
12,16
19,16
0,17
1,17
2,17
3,17
4,17
5,17
6,17
7,17
8,17
9,17
10,17
11,17
12,17
19,17
0,18
19,18
0,19
19,19
0,20
19,20
0,21
7,21
8,21
9,21
10,21
11,21
12,21
13,21
14,21
15,21
16,21
17,21
18,21
19,21
0,22
7,22
8,22
9,22
10,22
11,22
12,22
13,22
14,22
15,22
16,22
17,22
18,22
19,22
0,23
7,23
8,23
9,23
10,23
11,23
12,23
13,23
14,23
15,23
16,23
17,23
18,23
19,23
0,24
7,24
8,24
9,24
10,24
11,24
12,24
13,24
14,24
15,24
16,24
17,24
18,24
19,24
0,25
19,25
0,26
19,26
0,27
19,27
0,28
19,28
0,29
1,29
2,29
3,29
4,29
5,29
6,29
7,29
8,29
9,29
10,29
11,29
12,29
17,29
18,29
19,29
