0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
0,2
1,2
28,2
29,2
0,3
1,3
29,3
0,4
1,4
0,5
1,5
0,6
1,6
0,7
1,7
16,7
0,8
1,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
28,8
29,8
0,9
1,9
9,9
10,9
11,9
12,9
13,9
14,9
15,9
16,9
17,9
18,9
19,9
20,9
21,9
22,9
28,9
29,9
0,10
1,10
19,10
20,10
21,10
22,10
28,10
29,10
0,11
1,11
19,11
28,11
29,11
0,12
1,12
18,12
19,12
28,12
29,12
0,13
1,13
17,13
18,13
19,13
28,13
29,13
0,14
1,14
14,14
15,14
16,14
17,14
18,14
19,14
20,14
21,14
28,14
29,14
0,15
1,15
14,15
15,15
16,15
17,15
18,15
19,15
28,15
29,15
0,16
1,16
14,16
15,16
16,16
17,16
18,16
28,16
29,16
0,17
1,17
14,17
15,17
18,17
25,17
26,17
28,17
29,17
0,18
1,18
13,18
14,18
19,18
25,18
26,18
27,18
28,18
29,18
0,19
1,19
12,19
13,19
20,19
26,19
27,19
28,19
29,19
0,20
1,20
11,20
12,20
13,20
20,20
21,20
27,20
28,20
29,20
0,21
1,21
10,21
11,21
12,21
13,21
21,21
22,21
28,21
29,21
0,22
1,22
10,22
11,22
12,22
13,22
21,22
22,22
28,22
29,22
0,23
1,23
10,23
11,23
12,23
21,23
22,23
28,23
29,23
0,24
1,24
11,24
21,24
22,24
28,24
29,24
0,25
1,25
21,25
22,25
28,25
29,25
0,26
1,26
21,26
22,26
28,26
29,26
0,27
1,27
2,27
3,27
4,27
21,27
22,27
24,27
25,27
26,27
27,27
28,27
29,27
0,28
1,28
2,28
3,28
4,28
8,28
9,28
10,28
11,28
12,28
13,28
14,28
15,28
16,28
17,28
18,28
19,28
21,28
22,28
24,28
25,28
26,28
27,28
28,28
29,28
0,29
1,29
2,29
3,29
4,29
8,29
9,29
10,29
11,29
12,29
13,29
14,29
15,29
16,29
17,29
18,29
21,29
22,29
25,29
26,29
27,29
28,29
29,29
