0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
0,2
1,2
2,2
3,2
4,2
5,2
6,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
0,3
1,3
2,3
3,3
4,3
5,3
6,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
0,4
1,4
2,4
3,4
4,4
10,4
11,4
14,4
15,4
16,4
0,5
16,5
0,6
16,6
0,7
1,7
16,7
0,8
1,8
15,8
16,8
0,9
1,9
15,9
16,9
0,10
3,10
4,10
15,10
16,10
0,11
16,11
0,12
15,12
16,12
0,13
4,13
5,13
14,13
15,13
16,13
0,14
1,14
2,14
3,14
4,14
5,14
6,14
7,14
10,14
11,14
12,14
13,14
14,14
15,14
16,14
