0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
0,3
1,3
2,3
8,3
9,3
10,3
11,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
0,4
13,4
24,4
0,5
13,5
24,5
0,6
13,6
24,6
0,7
13,7
24,7
0,8
13,8
24,8
0,9
13,9
24,9
0,10
13,10
24,10
0,11
13,11
24,11
0,12
1,12
2,12
3,12
4,12
9,12
10,12
11,12
12,12
13,12
24,12
0,13
24,13
0,14
24,14
0,15
24,15
0,16
24,16
0,17
24,17
0,18
24,18
0,19
24,19
0,20
1,20
2,20
3,20
4,20
5,20
6,20
7,20
8,20
9,20
14,20
15,20
16,20
17,20
18,20
19,20
20,20
21,20
22,20
23,20
24,20
