0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
0,2
2,2
3,2
6,2
7,2
8,2
9,2
15,2
16,2
17,2
18,2
19,2
20,2
24,2
0,3
24,3
0,4
24,4
0,5
24,5
0,6
24,6
0,7
24,7
0,8
24,8
0,9
24,9
0,10
24,10
0,11
24,11
0,12
24,12
0,13
24,13
0,14
1,14
2,14
3,14
4,14
5,14
6,14
7,14
8,14
9,14
14,14
15,14
16,14
17,14
18,14
19,14
20,14
21,14
22,14
23,14
24,14
