37,7
38,7
39,7
37,8
38,8
39,8
37,9
38,9
39,9
37,10
38,10
39,10
35,11
36,11
37,11
38,11
39,11
35,12
36,12
37,12
38,12
39,12
35,13
36,13
37,13
38,13
39,13
25,14
26,14
27,14
28,14
29,14
30,14
31,14
35,14
36,14
37,14
38,14
39,14
25,15
26,15
27,15
28,15
29,15
30,15
31,15
35,15
36,15
37,15
38,15
39,15
25,16
26,16
27,16
28,16
29,16
30,16
31,16
35,16
36,16
37,16
38,16
39,16
25,17
26,17
27,17
28,17
29,17
30,17
31,17
23,18
24,18
25,18
26,18
27,18
28,18
29,18
30,18
31,18
32,18
23,19
24,19
25,19
26,19
27,19
28,19
29,19
30,19
31,19
32,19
33,19
23,20
24,20
25,20
26,20
27,20
28,20
29,20
30,20
31,20
32,20
33,20
23,21
24,21
25,21
26,21
27,21
28,21
29,21
30,21
31,21
32,21
33,21
23,22
24,22
25,22
26,22
27,22
28,22
29,22
30,22
31,22
32,22
33,22
34,22
35,22
36,22
37,22
38,22
39,22
23,23
24,23
25,23
26,23
27,23
28,23
29,23
30,23
31,23
32,23
33,23
34,23
35,23
36,23
37,23
38,23
39,23
23,24
24,24
25,24
26,24
27,24
28,24
29,24
30,24
31,24
32,24
33,24
34,24
35,24
36,24
37,24
38,24
39,24
23,25
24,25
25,25
26,25
27,25
28,25
29,25
30,25
31,25
32,25
33,25
34,25
35,25
36,25
37,25
38,25
39,25
25,26
26,26
27,26
28,26
29,26
30,26
31,26
32,26
33,26
34,26
35,26
36,26
37,26
38,26
39,26
25,27
26,27
27,27
28,27
32,27
33,27
34,27
35,27
36,27
37,27
38,27
39,27
32,28
33,28
34,28
35,28
36,28
37,28
38,28
39,28
34,29
35,29
38,29
39,29
34,30
35,30
22,31
23,31
24,31
25,31
26,31
30,31
31,31
32,31
33,31
34,31
35,31
22,32
23,32
24,32
25,32
26,32
30,32
31,32
32,32
33,32
34,32
35,32
22,33
23,33
24,33
25,33
26,33
30,33
31,33
32,33
33,33
34,33
35,33
22,34
23,34
24,34
25,34
26,34
30,34
31,34
32,34
33,34
34,34
35,34
22,35
23,35
24,35
25,35
31,35
22,36
23,36
24,36
25,36
31,36
18,37
19,37
20,37
21,37
22,37
23,37
24,37
25,37
31,37
32,37
37,37
38,37
39,37
18,38
19,38
20,38
21,38
22,38
23,38
37,38
38,38
39,38
18,39
19,39
20,39
21,39
22,39
23,39
35,39
36,39
37,39
38,39
