0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
0,1
8,1
15,1
22,1
26,1
30,1
35,1
40,1
46,1
47,1
0,2
0,3
47,3
0,4
47,4
0,5
47,5
0,6
8,6
15,6
23,6
25,6
30,6
35,6
40,6
47,6
0,7
8,7
15,7
23,7
25,7
30,7
35,7
40,7
47,7
0,8
1,8
2,8
3,8
4,8
5,8
6,8
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,8
35,8
36,8
37,8
38,8
39,8
40,8
41,8
42,8
43,8
44,8
45,8
46,8
47,8
0,9
47,9
0,10
47,10
0,11
47,11
0,12
47,12
0,13
47,13
0,14
6,14
7,14
9,14
10,14
11,14
12,14
13,14
14,14
15,14
16,14
17,14
18,14
19,14
20,14
21,14
22,14
23,14
24,14
25,14
26,14
27,14
28,14
29,14
30,14
31,14
32,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,14
47,14
0,15
6,15
9,15
11,15
16,15
21,15
26,15
28,15
33,15
40,15
47,15
0,16
6,16
9,16
11,16
16,16
21,16
26,16
28,16
33,16
40,16
47,16
0,17
6,17
40,17
47,17
0,18
6,18
40,18
47,18
0,19
6,19
40,19
47,19
0,20
6,20
40,20
47,20
0,21
6,21
11,21
16,21
21,21
26,21
28,21
33,21
40,21
47,21
0,22
6,22
11,22
16,22
21,22
26,22
28,22
33,22
40,22
47,22
0,23
6,23
7,23
8,23
9,23
10,23
11,23
12,23
13,23
14,23
15,23
16,23
17,23
18,23
19,23
20,23
21,23
22,23
23,23
24,23
25,23
26,23
28,23
29,23
30,23
31,23
32,23
33,23
34,23
35,23
36,23
37,23
38,23
39,23
40,23
47,23
0,24
47,24
0,25
47,25
0,26
47,26
0,27
47,27
0,28
47,28
0,29
47,29
0,30
40,30
47,30
0,31
10,31
11,31
12,31
13,31
14,31
15,31
16,31
17,31
18,31
19,31
20,31
21,31
22,31
23,31
24,31
25,31
40,31
47,31
0,32
9,32
26,32
27,32
33,32
40,32
47,32
0,33
26,33
27,33
33,33
40,33
47,33
0,34
23,34
40,34
47,34
0,35
33,35
40,35
47,35
0,36
10,36
15,36
20,36
25,36
27,36
28,36
29,36
30,36
31,36
32,36
33,36
34,36
35,36
36,36
37,36
38,36
39,36
40,36
47,36
0,37
39,37
40,37
47,37
0,38
47,38
0,39
47,39
0,40
47,40
0,41
47,41
0,42
47,42
0,43
1,43
2,43
3,43
4,43
5,43
6,43
7,43
8,43
9,43
10,43
11,43
12,43
13,43
14,43
15,43
16,43
17,43
18,43
27,43
28,43
29,43
30,43
31,43
32,43
33,43
34,43
35,43
36,43
37,43
38,43
39,43
40,43
41,43
42,43
43,43
44,43
45,43
46,43
47,43
