0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
0,3
1,3
2,3
5,3
6,3
7,3
8,3
19,3
27,3
0,4
1,4
6,4
7,4
19,4
20,4
27,4
0,5
6,5
7,5
19,5
20,5
27,5
0,6
6,6
7,6
19,6
20,6
27,6
0,7
6,7
7,7
19,7
20,7
27,7
0,8
6,8
7,8
11,8
12,8
13,8
14,8
15,8
19,8
20,8
27,8
0,9
6,9
7,9
11,9
12,9
13,9
14,9
15,9
19,9
20,9
27,9
0,10
6,10
7,10
11,10
12,10
13,10
14,10
15,10
19,10
20,10
27,10
0,11
6,11
7,11
8,11
9,11
10,11
11,11
12,11
13,11
14,11
15,11
19,11
20,11
27,11
0,12
6,12
7,12
8,12
9,12
10,12
11,12
12,12
13,12
14,12
19,12
20,12
27,12
0,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
19,13
20,13
27,13
0,14
19,14
20,14
27,14
0,15
19,15
20,15
25,15
26,15
27,15
0,16
1,16
2,16
3,16
4,16
5,16
6,16
7,16
11,16
12,16
13,16
19,16
20,16
25,16
26,16
27,16
0,17
1,17
2,17
3,17
4,17
5,17
6,17
7,17
11,17
12,17
13,17
14,17
15,17
19,17
20,17
25,17
26,17
27,17
0,18
1,18
2,18
3,18
4,18
5,18
6,18
7,18
11,18
12,18
13,18
14,18
15,18
25,18
26,18
27,18
0,19
1,19
2,19
3,19
4,19
5,19
6,19
7,19
11,19
12,19
13,19
14,19
15,19
26,19
27,19
0,20
11,20
12,20
13,20
14,20
15,20
26,20
27,20
0,21
11,21
12,21
13,21
14,21
15,21
26,21
27,21
0,22
14,22
15,22
26,22
27,22
0,23
14,23
15,23
21,23
22,23
23,23
24,23
25,23
26,23
27,23
0,24
13,24
14,24
15,24
21,24
22,24
23,24
24,24
25,24
26,24
27,24
0,25
3,25
4,25
5,25
6,25
7,25
8,25
9,25
10,25
11,25
12,25
13,25
14,25
15,25
16,25
17,25
18,25
19,25
20,25
21,25
22,25
23,25
24,25
25,25
26,25
27,25
3,26
4,26
5,26
6,26
7,26
8,26
9,26
10,26
11,26
12,26
13,26
14,26
15,26
16,26
17,26
18,26
19,26
20,26
21,26
22,26
23,26
24,26
25,26
26,26
27,26
4,27
5,27
6,27
7,27
8,27
9,27
10,27
11,27
12,27
13,27
14,27
15,27
16,27
17,27
18,27
19,27
20,27
21,27
22,27
23,27
24,27
25,27
26,27
27,27
