0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
0,3
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,3
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
0,4
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
0,5
1,5
2,5
3,5
4,5
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
0,6
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
0,7
1,7
2,7
3,7
21,7
22,7
23,7
24,7
0,8
1,8
2,8
22,8
23,8
24,8
0,9
1,9
2,9
5,9
6,9
9,9
10,9
14,9
15,9
18,9
19,9
22,9
23,9
24,9
0,10
1,10
2,10
9,10
15,10
22,10
23,10
24,10
0,11
1,11
2,11
9,11
15,11
22,11
23,11
24,11
0,12
1,12
22,12
23,12
24,12
0,13
24,13
0,14
9,14
15,14
24,14
0,15
9,15
10,15
14,15
15,15
24,15
0,16
9,16
10,16
14,16
15,16
24,16
0,17
9,17
10,17
14,17
15,17
24,17
0,18
24,18
0,19
24,19
0,20
24,20
0,21
5,21
6,21
18,21
19,21
24,21
0,22
24,22
0,23
1,23
2,23
22,23
23,23
24,23
0,24
1,24
2,24
3,24
4,24
5,24
6,24
7,24
8,24
17,24
18,24
19,24
20,24
21,24
22,24
23,24
24,24
