0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
0,1
19,1
0,2
19,2
0,3
19,3
0,4
4,4
5,4
14,4
15,4
19,4
0,5
4,5
5,5
9,5
10,5
14,5
15,5
19,5
0,6
4,6
5,6
8,6
11,6
14,6
15,6
19,6
0,7
4,7
5,7
8,7
11,7
14,7
15,7
19,7
0,8
4,8
5,8
8,8
11,8
14,8
15,8
19,8
0,9
4,9
5,9
14,9
15,9
19,9
0,10
4,10
5,10
14,10
15,10
19,10
0,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
11,11
12,11
13,11
14,11
15,11
19,11
0,12
4,12
5,12
6,12
7,12
8,12
9,12
10,12
11,12
12,12
13,12
14,12
15,12
19,12
0,13
4,13
5,13
6,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
19,13
0,14
4,14
5,14
6,14
7,14
8,14
9,14
10,14
11,14
12,14
13,14
14,14
15,14
19,14
0,15
19,15
0,16
19,16
0,17
19,17
0,18
19,18
0,19
1,19
2,19
3,19
4,19
5,19
6,19
7,19
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
