문신방패	26	0	6000	1	0	0	0	0	30000	-2	0	0	100	0	1	1	1	0	0	1	0	20	0	0	0	0	2
옛철태노	26	0	60000	1	0	0	0	0	300000	0	7	2	150	0	0	5	0	0	0	5	0	55	0	0	95m145	75m125	2
초록색짧은도포	26	1	20	1	0	0	0	0	5000	-9	0	0	0	0	0	0	0	0	0	3	0	10	0	0	0	0	0
선행의서제59권	26	1	7	1	0	0	0	0	2000	0	0	0	0	29	0	0	0	0	0	0	0	11	0	0	0	0	2
갑옷ac90	26	0	0	0	0	0	0	0	10000000	-90	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	2
웨딩드레스10	26	1	300000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
황금선류	26	1	10000	1	0	0	0	0	30000	-10	0	0	300	600	0	0	8	0	0	4	0	40	2	1	0	0	2
환웅의갑주'5성	26	0	700000	1	0	0	0	0	150000	-47	2	0	8000	1600	7	6	0	0	0	0	0	99	40	2	0	0	0
환웅의궁포'7성	26	0	700000	1	0	0	0	0	150000	-42	3	3	32000	6400	8	11	3	0	0	0	0	99	60	3	0	0	0
보라부엉의정령	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
얼음설인모자	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
조제생산의복(여)	26	1	10000	0	0	0	0	0	50000	-20	0	0	1000	1000	0	0	0	0	0	0	0	35	0	0	0	0	1
바람제일식봉(손상)	26	0	10000000	1	0	0	0	0	60000	0	5	5	0	0	0	0	9	0	0	3	0	90	0	0	100m130	77m130	2
황선창	26	1	10000	1	0	0	0	0	100000	0	3	3	300	0	10	5	5	0	0	0	0	56	50	0	210m250	210m250	2
베일	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
산적검	26	0	0	1	0	0	0	0	1000	0	2	1	100	0	1	1	0	0	0	0	0	5	0	0	75m100	75m100	2
구차가이드북용겸	26	50	10000	0	0	0	0	0	100000	0	3	1	0	0	0	0	0	0	0	4	0	99	0	0	50m500	40m400	2
고구려바다방패	26	0	300	1	0	0	0	0	30000	-6	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	2
귀문진산노'진	26	0	1800000	1	0	0	0	0	30000	0	4	0	0	0	0	0	0	0	0	5	2	99	0	0	240m550	195m440	2
격랑모	26	1	35000	1	0	0	0	0	50000	-9	2	2	0	500	1	3	3	0	0	4	0	70	2	1	0	0	2
적호박깍지	26	1	10000	1	0	0	0	0	30000	-8	2	3	200	100	0	0	0	0	0	5	0	75	2	1	0	0	2
구리궁포	26	1	2600	1	0	0	0	0	25000	-25	0	0	0	0	0	0	0	0	0	5	0	46	0	0	0	0	0
체력의반지3	26	1	3000	1	0	0	0	0	5000	0	0	0	300	0	0	0	0	0	0	0	0	36	0	0	0	0	2
귀문진노'진	26	0	600000	1	0	0	0	0	30000	0	4	0	0	0	0	0	0	0	0	5	0	94	0	0	150m330	120m260	2
행주치마	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
연자호박별봉	26	4	15000	1	0	0	0	0	2000000	-1	1	0	300	2000	10	10	10	0	0	4	0	99	0	2	130m140	130m140	2
파란색도포504	26	1	10000	1	0	0	0	0	30000	-22	0	0	0	100	0	0	0	0	0	4	0	85	0	0	0	0	0
철도포568	26	1	10000	1	0	0	0	0	30000	-35	0	0	1200	0	0	0	0	0	0	2	0	99	0	0	0	0	1
노송의지팡이1	26	1	1000	1	0	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17m19	17m19	2
황금재봉가위	26	1	100000	1	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	6000m8000	5500m7000	2
환웅의장갑'7성	26	0	700000	1	0	0	0	0	150000	-11	4	4	960	0	5	3	0	0	0	0	0	99	30	1	0	0	2
스노우스웨터(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
공룡옷	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
백호알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
천사머리장식(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
꽃잎반지	26	1	500	1	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
환웅천선'4각	26	0	10000	1	0	0	0	0	25000	0	0	0	2000	4000	0	0	2	0	0	0	0	99	15	1	72m520	72m520	2
천사날개장식	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
용겸제이봉	26	50	10000	1	0	0	0	0	15000	0	3	1	0	0	0	0	0	0	0	4	0	99	0	0	60m75	60m75	2
망또30	26	1	300000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
하늘개비	26	5	20	1	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10m15	13m16	2
천부연구두	26	0	50000	1	0	0	0	0	10000	0	0	0	400	400	0	0	0	0	0	0	0	60	0	0	0	0	2
설빔옷(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
청동남자도복	26	1	3500	1	0	0	0	0	41000	-28	0	0	0	0	0	0	0	0	0	2	0	56	0	0	0	0	0
가죽치마	26	1	1300	1	0	0	0	0	11000	-19	0	0	0	0	0	0	0	0	0	3	0	36	0	0	0	0	1
웨딩드레스23	26	1	400000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
환웅의연갑'7성	26	0	700000	1	0	0	0	0	150000	-49	3	0	32000	6400	11	8	0	0	0	0	0	99	60	3	0	0	1
환웅의궁의'9성	26	0	700000	1	0	0	0	0	150000	-44	3	3	100000	20000	10	15	3	0	0	0	0	99	100	4	0	0	1
월아검'영식	26	40	100	0	0	0	0	0	300000	0	0	5	500	200	10	10	10	0	0	0	0	75	50	0	300m500	300m500	2
오우거두건	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
망또17	26	1	500000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
계후의갑주	26	1	500000	1	0	0	0	0	250000	-45	0	0	1000	0	0	0	0	0	0	1	0	99	0	0	0	0	0
경원갑주	26	1	10000	1	0	0	0	0	200000	-25	0	0	300	100	1	1	1	0	0	0	0	20	0	0	0	0	1
족제비수염	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
흑선장갑	26	1	10000	1	0	0	0	0	100000	-8	2	2	800	0	7	0	0	0	0	1	0	70	2	1	0	0	2
보라여자갑주	26	1	80	1	0	0	0	0	7000	-19	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	1
방어의반지5	26	1	5000	1	0	0	0	0	5000	-5	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	2
환웅천검'3각	26	0	10000	1	0	0	0	0	20000	0	0	0	1000	0	2	0	0	0	0	0	0	90	10	0	400m600	440m650	2
선행의서제8권	26	1	7	1	0	0	0	0	2000	0	0	0	8	0	0	0	0	0	0	0	0	11	0	0	0	0	2
선행의서제72권	26	1	7	1	0	0	0	0	2000	0	0	0	0	32	0	0	0	0	0	0	0	11	0	0	0	0	2
망또04	26	1	100000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
금강진도	26	0	100000	1	0	0	0	0	100000	0	2	5	0	0	7	0	0	0	0	2	0	75	0	0	210m220	210m220	2
요존도	26	40	2000	1	0	0	0	0	400000	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	130m190	130m190	2
청연신투구	26	1	10000	1	0	0	0	0	100000	-11	3	5	750	750	8	8	8	0	0	0	0	70	2	1	0	0	2
용왕의투구'영식	26	1	10000	0	0	0	0	0	100000	-11	4	4	900	900	6	5	4	0	0	0	0	66	2	1	0	0	2
노랑밀짚모자	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
은장철노	26	0	100000	1	0	0	0	0	400000	0	8	3	200	0	0	7	0	0	0	5	0	77	0	0	130m180	120m140	2
철도포	26	1	6900	1	0	0	0	0	70000	-30	0	0	0	0	0	0	0	0	0	3	0	66	0	0	0	0	0
녹색야광망또	26	1	100000	1	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의팔찌'9성	26	0	700000	1	0	0	0	0	150000	-11	1	3	3000	1000	4	7	0	0	0	0	0	99	150	5	0	0	2
용랑제이봉	26	50	10000	1	0	0	0	0	15000	0	3	1	0	0	0	0	0	0	0	3	0	99	0	0	60m75	60m75	2
갈호박별검	26	4	10000	1	0	0	0	0	2000000	0	5	2	4000	500	1	0	0	0	0	1	0	99	0	0	290m320	290m320	2
진'천부연노	26	0	2000000	1	0	0	0	0	500000	0	9	1	3000	1500	4	4	0	0	0	5	0	99	0	0	390m600	300m400	2
청곡검	26	1	10000	1	0	0	0	0	100000	0	4	1	100	50	2	2	3	0	0	0	0	56	50	0	62m99	62m99	2
작우궁	26	0	100000	0	0	0	0	0	15000	0	8	4	500	0	0	2	0	0	0	5	0	33	0	0	120m190	100m160	2
금여자도복	26	1	10800	1	0	0	0	0	95000	-40	0	0	0	0	0	0	0	0	0	2	0	86	0	0	0	0	1
특진선장	26	17	10000	1	0	0	0	0	50000	0	0	0	0	1050	0	0	10	0	0	4	0	70	50	0	120m130	120m130	2
청동여자투구	26	1	800	1	0	0	0	0	15000	-7	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	1
환웅의활복'9성	26	0	700000	1	0	0	0	0	150000	-46	3	0	40000	40000	10	15	0	0	0	0	0	99	400	6	0	0	0
바람제일식도	26	0	10000000	1	0	0	0	0	300000	0	10	0	0	0	0	9	0	0	0	2	0	90	0	0	900m1100	700m900	2
족두리	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
청동도포517	26	1	10000	1	0	0	0	0	30000	-35	0	0	1000	0	0	0	0	0	0	2	0	99	0	0	0	0	0
연두색도포581	26	1	10000	1	0	0	0	0	30000	-20	0	0	20	0	0	0	0	0	0	3	0	70	0	0	0	0	1
환웅의투구'8성(손상)	26	0	700000	1	0	0	0	0	150000	-14	8	8	0	0	15	11	2	0	0	0	0	99	80	2	0	0	2
대마령봉	26	0	100000	1	0	0	0	0	50000	0	0	0	0	500	0	0	10	0	0	3	0	75	0	0	4m4	9m15	2
남자특전복'청	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
선녀옷	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
미니머리띠	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
경원팔찌	26	1	10000	1	0	0	0	0	2000	-2	0	0	160	40	0	1	0	0	0	2	0	20	1	0	0	0	2
백금소반지	26	1	10000	1	0	0	0	0	20000	-5	0	1	100	300	0	0	4	0	0	3	0	1	2	1	0	0	2
여자치파오	26	1	5000000	1	0	0	0	0	50000	15	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1
힘의반지6	26	1	5000	1	0	0	0	0	5000	0	0	0	0	0	7	0	0	0	0	1	0	66	0	0	0	0	2
촛불	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
지력의투구2	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	0	0	2	0	0	0	0	0	20	0	0	0	2
도깨비옷(여)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
자주색망또	26	1	10000	1	0	0	0	0	10000	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
극빙지옥삼장	26	0	3000000	0	0	0	0	0	300000	0	0	0	3000	11000	0	0	2	0	0	0	0	99	18	0	50m170	50m170	2
옷5	26	1	10	1	0	0	0	0	3000	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
아기주작알	26	0	9000000	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
귀문궁'태	26	0	2000000	1	0	0	0	0	300000	0	6	0	0	0	0	0	0	0	0	5	0	77	0	0	200m300	240m360	2
노란색풍선	26	0	20000	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
연청호박별궁	26	4	10000	1	0	0	0	0	2000000	0	5	9	2000	1000	0	5	0	0	0	5	0	99	0	0	560m580	560m580	2
마히샤의뿔투구'3강	26	0	700000	1	0	0	0	0	150000	-10	3	2	3000	0	8	9	3	0	0	0	0	99	50	1	0	0	2
환웅의반지'8성(손상)	26	0	700000	1	0	0	0	0	150000	-8	1	3	0	3200	1	3	6	0	0	0	0	99	120	3	0	0	2
황옥노리개	26	1	10000	1	0	0	0	0	20000	-5	0	0	0	100	0	0	0	0	0	0	0	35	250	2	0	0	2
