하트마법봉	26	0	3000	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1m2	1m2	2
혈충의목걸이	26	1	20000	1	0	0	0	0	30000	-2	0	0	0	100	0	0	0	0	0	3	0	30	0	0	0	0	2
신녀옷	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
지력의투구9	26	1	10000	1	0	0	0	0	5000	-5	0	0	0	0	0	0	9	0	0	0	0	0	20	0	0	0	2
땅의치마	26	1	20000	1	0	0	0	0	40000	-30	0	0	0	400	0	0	0	0	0	3	0	60	0	0	0	0	1
산타클로스옷02	26	1	15000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
도인의장삼	26	1	1500	1	0	0	0	0	500000	-32	1	1	0	0	0	0	0	0	0	1	0	99	0	0	0	0	2
부케5	26	1	100	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
환웅의깍지'7성(손상)	26	0	700000	1	0	0	0	0	150000	-9	4	5	960	320	2	5	0	0	0	0	0	99	30	1	0	0	2
기모노나막신(여)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
용천제구검	26	99	10000	1	0	0	0	0	100000	0	30	1	0	0	0	0	0	0	0	2	0	99	0	0	1600m2000	1400m1700	2
축구복(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
뱀파이어수트(남)	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
철도포538	26	1	10000	1	0	0	0	0	30000	-27	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0
초록색도포602	26	1	10000	1	0	0	0	0	30000	-21	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	1
발렌타인신사모자	26	0	0	1	1	1	0	0	29292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
