연두개비	26	5	20	1	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10m15	13m16	2
시력회복의귀걸이	26	1	5000000	1	0	0	0	0	500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
은반지	26	1	2000000	1	0	0	0	0	20000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
무희비단신	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
10주년기념가면(남)	26	0	0	1	1	1	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
가죽남자도복	26	1	1500	1	0	0	0	0	16500	-22	0	0	0	0	0	0	0	0	0	2	0	36	0	0	0	0	0
보라치마	26	1	70	1	0	0	0	0	7000	-10	0	0	0	0	0	0	0	0	0	3	0	16	0	0	0	0	1
웨딩드레스21	26	1	400000	1	0	0	0	0	10000	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
망또28	26	1	250000	1	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
환웅의연갑'5성	26	0	700000	1	0	0	0	0	150000	-47	2	0	8000	1600	7	6	0	0	0	0	0	99	40	2	0	0	1
환웅의궁의'7성	26	0	700000	1	0	0	0	0	150000	-42	3	3	32000	6400	8	11	3	0	0	0	0	99	60	3	0	0	1
뱀가죽완갑	26	0	700000	1	0	0	0	0	1500	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
산적복면	26	0	3000	1	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
금강비도	26	0	10000	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	2	0	75	0	0	210m220	210m220	2
바람제일식갑옷	26	1	1000000	1	0	0	0	0	300000	-44	0	0	0	0	4	4	4	0	0	0	0	90	0	1	0	0	0
선장수염	26	0	20000	1	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
심판의낫	26	40	6000000	1	0	0	0	0	1000000	0	6	6	7000	7000	15	0	10	0	0	0	0	99	50	1	940m1000	940m1000	2
